[BOOTX64.efi](bootloaders/7cb68e8b-c07d-4b76-9af0-0936553f516c/),[06edb9f17a9007c8b6db6ee2fc240e88e238f06c7c983f987cd9be1b80010d04](bootloaders/7cb68e8b-c07d-4b76-9af0-0936553f516c/),Revoked bootloaders,2023-05-22
[887e3ac7-c597-4327-86cc-29936e2f8cdb](bootloaders/887e3ac7-c597-4327-86cc-29936e2f8cdb/),[2F1DAE62EA074FD06DBBF620009CB3E65988D15431A061EAAB4D7ED1A97A3689](bootloaders/887e3ac7-c597-4327-86cc-29936e2f8cdb/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/7b45ea3e-38d4-4bac-aac7-54806c6ffb28/),[3E5206C60B696D3B81696DF457D74881F0188ADFD75404A4C0AA627688975671](bootloaders/7b45ea3e-38d4-4bac-aac7-54806c6ffb28/),Revoked bootloaders,2023-05-22
[27c9ba50-5540-4ff3-90eb-8798c48599a1](bootloaders/27c9ba50-5540-4ff3-90eb-8798c48599a1/),[127B01B1F605183BBA4D1A07B7EEFE01BA88203A6CD6686B28F3883F33C0ED42](bootloaders/27c9ba50-5540-4ff3-90eb-8798c48599a1/),Revoked bootloaders,2023-05-22
[a74084e3-94b3-4674-99c8-e314f7f6241f](bootloaders/a74084e3-94b3-4674-99c8-e314f7f6241f/),[957D8826BEE05DFEA66994C237E61BD70CC0115CC176E1D931F1D892C6C16814](bootloaders/a74084e3-94b3-4674-99c8-e314f7f6241f/),Revoked bootloaders,2023-05-22
[shim.efi](bootloaders/1456951c-e037-4508-a34f-5a6ff0065521/),[e50f1f1e9fb9198e5b094773d1d0068cc1cb1987d06583abaca20adc1f8932a9](bootloaders/1456951c-e037-4508-a34f-5a6ff0065521/),Revoked bootloaders,2023-05-22
[fb78c0ab-b76a-47b5-b7ef-d64bf38611b4](bootloaders/fb78c0ab-b76a-47b5-b7ef-d64bf38611b4/),[5C39F0E5E0E7FA3BE05090813B13D161ACAF48494FDE6233B452C416D29CDDBE](bootloaders/fb78c0ab-b76a-47b5-b7ef-d64bf38611b4/),Revoked bootloaders,2023-05-22
[rhel-7.9-20200730-shimia32.efi](bootloaders/9b6deeaf-b8bb-4f8e-a8b6-d174312fcb7f/),[2CAD0B454397089723959FAAFC2DB5388C50DFD5C02319703BABA6F03654561C](bootloaders/9b6deeaf-b8bb-4f8e-a8b6-d174312fcb7f/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/ac90e9e0-2035-46a5-b3fc-f0670e6d0ddd/),[2B2025F4C880166D94222A95A88FF0A525C361D7B2C8A886B4E4CE6FBDD6520D](bootloaders/ac90e9e0-2035-46a5-b3fc-f0670e6d0ddd/),Revoked bootloaders,2023-05-22
[841c43d9-b7a0-40a7-ae7c-fc1affb759af](bootloaders/841c43d9-b7a0-40a7-ae7c-fc1affb759af/),[439983268FC8238CB2DC187B033904DBD682929852D846FB69A22DDA1561A422](bootloaders/841c43d9-b7a0-40a7-ae7c-fc1affb759af/),Revoked bootloaders,2023-05-22
[bootia32.efi](bootloaders/8b88b928-4717-4a30-832e-dcb3bb15b7a3/),[56f9e50da4817b1de9d9291eb5f2bc63703ca3e6f4a8571bde28cf756e2c80ba](bootloaders/8b88b928-4717-4a30-832e-dcb3bb15b7a3/),Revoked bootloaders,2023-05-22
[cc9c7842-484d-4427-9ed5-75073efdad17](bootloaders/cc9c7842-484d-4427-9ed5-75073efdad17/),[8A73B6E52B27695C72D4776C0BCFA54D30C1340D534D5EEFF8D890377CDFDFAA](bootloaders/cc9c7842-484d-4427-9ed5-75073efdad17/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/db57d7a1-5937-4ba9-896e-8fdce1ff2990/),[C79381B9A5D1D2B8A85B6A5B2255923FB2D3A5F500CC00FBBCBF10C6A3A0B40E](bootloaders/db57d7a1-5937-4ba9-896e-8fdce1ff2990/),Revoked bootloaders,2023-05-22
[bootarm.efi](bootloaders/0c015961-2a7d-4fc2-99ca-5cfccf2de27f/),[F50D0AAA4875B0B609D0F796AACB77D582E0246D3FC544F76ADB73B67A156626](bootloaders/0c015961-2a7d-4fc2-99ca-5cfccf2de27f/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/160959a3-8cac-43f9-a0d1-1c108375fb95/),[DBEEA13BD8FC4D613501D8CF564A129A541AEE6FB5AB82CB4A5F448B52FD1C52](bootloaders/160959a3-8cac-43f9-a0d1-1c108375fb95/),Revoked bootloaders,2023-05-22
[bootx64.efi](bootloaders/b59f1e98-72fb-4ccf-a651-bf9318f14150/),[4b2bd93b32de4be7235c95c97af98e12bed5f0602b7b428700f9a1348cb2f731](bootloaders/b59f1e98-72fb-4ccf-a651-bf9318f14150/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/0dc82e15-40ab-4a65-bfbe-9c8925d3cdbb/),[8DEB88A2435270BD24328760FA6FB5C77BCD5C47F7A0109F15300D644CB9A228](bootloaders/0dc82e15-40ab-4a65-bfbe-9c8925d3cdbb/),Revoked bootloaders,2023-05-22
[bootx64.efi](bootloaders/2e3641bb-5bd7-42d3-8353-481b4593c641/),[561d28e0888cdb0a8fce41754742aa8eb1bf5c8dd4eacbf9af0f40e0d36013c2](bootloaders/2e3641bb-5bd7-42d3-8353-481b4593c641/),Revoked bootloaders,2023-05-22
[bootx64.efi](bootloaders/1ab3d6b3-7bd1-477e-8127-a2be4b9a7636/),[990a4dd8c86392421d680fa039af4e88d1ebdc97f61a73f8347d6b314fe8cd51](bootloaders/1ab3d6b3-7bd1-477e-8127-a2be4b9a7636/),Revoked bootloaders,2023-05-22
[bootarm.efi](bootloaders/cef00ef9-665c-48ed-9b4c-d383d2846e05/),[494A55C84A5A244292DB7F678D4574C7CC6E58D522F0BE270D68B0F1A41E19D3](bootloaders/cef00ef9-665c-48ed-9b4c-d383d2846e05/),Revoked bootloaders,2023-05-22
[d40485d2-4fea-4d92-99e9-e1531fe4d33a](bootloaders/d40485d2-4fea-4d92-99e9-e1531fe4d33a/),[1275826206FEF9AA0A48A60BBC15300B3201F76F45E3CCE3FD0064DE2FC7CC5F](bootloaders/d40485d2-4fea-4d92-99e9-e1531fe4d33a/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/0e36a4f3-efab-453c-b6db-fe4f613b79d8/),[ac22c4ad2e62a3a8369a311b69e9b3dd558359cb44de8115e6bef2ae5e5e7151](bootloaders/0e36a4f3-efab-453c-b6db-fe4f613b79d8/),Revoked bootloaders,2023-05-22
[97efcb29-1524-4142-923b-4395a39fe3ee](bootloaders/97efcb29-1524-4142-923b-4395a39fe3ee/),[C31524CF5814D19C11611A5E5C27B2071DCB76B7EC6DC2DEC93FF9DE5CE656DE](bootloaders/97efcb29-1524-4142-923b-4395a39fe3ee/),Revoked bootloaders,2023-05-22
[bootx64.efi](bootloaders/43311ee4-a044-4086-9a53-ae01c3ef7f4f/),[0b753bd95ae643b2543f501533ca54db34ddc9d20f336358067a7069240a6214](bootloaders/43311ee4-a044-4086-9a53-ae01c3ef7f4f/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/f5fabb82-d43d-45ec-b057-5963c46113a0/),[C6C85806905E0B76C25C82A88BFF62B995F49124C55413E74D1DCC3461FE8336](bootloaders/f5fabb82-d43d-45ec-b057-5963c46113a0/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/9f95756f-dfcf-48ae-9c0c-8d99f4894e28/),[59e4fa86b1c3bb7df3cdb79a17ec36af9ad12e153172f6d8e662fcfb9dbb37d5](bootloaders/9f95756f-dfcf-48ae-9c0c-8d99f4894e28/),Revoked bootloaders,2023-05-22
[8e87c22a-ea23-4f89-bee2-c301e31b4045](bootloaders/8e87c22a-ea23-4f89-bee2-c301e31b4045/),[24AF7036C63F09FEBAB1B84372ECD6151BE32CDC94E80E57F52F7D2C3665FBC4](bootloaders/8e87c22a-ea23-4f89-bee2-c301e31b4045/),Revoked bootloaders,2023-05-22
[495a811b-db1c-41f6-88db-36688933fcec](bootloaders/495a811b-db1c-41f6-88db-36688933fcec/),[DF224EF3B05794CBCE084C11BAAF3D85F380A5213D9097E400D9FA42FC412933](bootloaders/495a811b-db1c-41f6-88db-36688933fcec/),Revoked bootloaders,2023-05-22
[bootia32.efi](bootloaders/2f495b21-1d43-43c5-8770-c221121a2e6a/),[6FDB5AB3815A499948DF5ED732EE275FA44CE8313287A33B2875B2A2B1D60021](bootloaders/2f495b21-1d43-43c5-8770-c221121a2e6a/),Revoked bootloaders,2023-05-22
[rhel-7.9-shim-20200726-shim64-bit.efi](bootloaders/4b37df07-e561-4581-977f-6eb984d0afbf/),[BD8020CC80D5F842DDFD5AC110C189707A83E85415EEA3386884ABDCFD7F3135](bootloaders/4b37df07-e561-4581-977f-6eb984d0afbf/),Revoked bootloaders,2023-05-22
[d964e229-7407-4292-88b5-505f8be99d2f](bootloaders/d964e229-7407-4292-88b5-505f8be99d2f/),[17F186C88052B988B4C9B62F8D7F55023AC317C82324DD5A958D05B8A1246F77](bootloaders/d964e229-7407-4292-88b5-505f8be99d2f/),Revoked bootloaders,2023-05-22
[bootarm.efi](bootloaders/45647cc8-3eeb-483b-97c3-170693cfea9a/),[E8E83E3E343C069277EC4C1E79C5C61D20917E0451B9A980346732EEB7B840C1](bootloaders/45647cc8-3eeb-483b-97c3-170693cfea9a/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/d457a885-6677-4118-9cf3-05bfc65e1fde/),[E3946218D523E5D20C99A9A5BB22303DDCEF958DE2A978E01AF2F46D2D7A4DDD](bootloaders/d457a885-6677-4118-9cf3-05bfc65e1fde/),Revoked bootloaders,2023-05-22
[bootarm.efi](bootloaders/cc19dcf6-f6e2-4820-8df0-73abc96a95d8/),[4CADDFE7EB99A666652EBDA685A542612C851C732801AA5B15AB39E826D7C1D7](bootloaders/cc19dcf6-f6e2-4820-8df0-73abc96a95d8/),Revoked bootloaders,2023-05-22
[bf8069da-0ffc-463d-b17c-3e0ee49d0585](bootloaders/bf8069da-0ffc-463d-b17c-3e0ee49d0585/),[5C39F0E5E0E7FA3BE05090813B13D161ACAF48494FDE6233B452C416D29CDDBE](bootloaders/bf8069da-0ffc-463d-b17c-3e0ee49d0585/),Revoked bootloaders,2023-05-22
[7e14af6f-c8b8-4c15-a2ef-bc0a2b39e085](bootloaders/7e14af6f-c8b8-4c15-a2ef-bc0a2b39e085/),[88B530624B67FAA0C0C1039618958F4DE983A997A6FF762BCCA82B8201194F28](bootloaders/7e14af6f-c8b8-4c15-a2ef-bc0a2b39e085/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/9a34a20c-afea-4d1e-9109-fb7354066e06/),[79193EAE46F687D00B90B3EBA361B35802BD42E2891A8A8C286B4C00119F9F94](bootloaders/9a34a20c-afea-4d1e-9109-fb7354066e06/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/0f3431ba-2b83-4020-b3ff-32eadbcb7205/),[7384B867C248569C3DB81E82AF35585AB3108858E958750098F9D8298CC9B8F6](bootloaders/0f3431ba-2b83-4020-b3ff-32eadbcb7205/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/0fe6f9a2-7b13-4c27-bf9a-412d9acf533f/),[9A02C839424A2DB0C3B98553C179C0583E7B8760C7A061176F76B6970746B8AC](bootloaders/0fe6f9a2-7b13-4c27-bf9a-412d9acf533f/),Revoked bootloaders,2023-05-22
[Signed_14173467011297444/shim64-bit.efi](bootloaders/d20a9d4f-d336-4400-b839-d2334be05e06/),[599a102b6445fa88392b8c85a31d80ece950624219d846affbfb7131d4bf550b](bootloaders/d20a9d4f-d336-4400-b839-d2334be05e06/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/dc63ce55-4d4d-40f7-996d-6fc85f01443f/),[76AC59211DF73F8BC0F1369CE290BFF57AD705CD1EB3B402D19E12FE5FFBD6D6](bootloaders/dc63ce55-4d4d-40f7-996d-6fc85f01443f/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/da54ae14-5e4d-4280-b91e-4b78d0df036a/),[31DCD37C53CEE49C1241978CB976230EFDA89A83C3E3DBC18EDA92099055026A](bootloaders/da54ae14-5e4d-4280-b91e-4b78d0df036a/),Revoked bootloaders,2023-05-22
[5ef6ea24-838e-4df6-b00d-3deb0ec3fa33](bootloaders/5ef6ea24-838e-4df6-b00d-3deb0ec3fa33/),[0692A9566F22F280715080EE24B8FF54ED7372A98BD4994670FCF862035281B5](bootloaders/5ef6ea24-838e-4df6-b00d-3deb0ec3fa33/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/b8cfe531-3969-4203-a575-fec35e4880fd/),[D2BF5E584EA2F3844B27CEF320636D1A2CD6BFB023ED65110FF6D0EF09292114](bootloaders/b8cfe531-3969-4203-a575-fec35e4880fd/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/15ca73cc-0098-429e-8191-5df17cae28aa/),[C2D9AB79B0593235C5EDC3CF77C3A48FCFA740D804A0397B3D9BD9AE9EE516D4](bootloaders/15ca73cc-0098-429e-8191-5df17cae28aa/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/357e4bd3-4bc9-4b94-81a1-3833515e2d4e/),[9A59A2B53C8BBD2E536EADE26F26F3EE61129AB027812922B52C572364465E8C](bootloaders/357e4bd3-4bc9-4b94-81a1-3833515e2d4e/),Revoked bootloaders,2023-05-22
[59b5e207-bca6-4425-b392-2fd0ed44935e](bootloaders/59b5e207-bca6-4425-b392-2fd0ed44935e/),[610D0A80FD4E876EAD581903B33C96ECC4B8BD7115FC9DF5579B3A25416FDAEF](bootloaders/59b5e207-bca6-4425-b392-2fd0ed44935e/),Revoked bootloaders,2023-05-22
[BOOTX64.EFI](bootloaders/2bfaff34-8a6b-486e-a308-0484d2372727/),[fb5eebcd4100593a1b2890267037b7701c83f32c284b99908ff1c34d5693bfc2](bootloaders/2bfaff34-8a6b-486e-a308-0484d2372727/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/dba882ff-03d1-4cf3-9e9d-9358d6416d79/),[4759E0891A636E1A3D27472C48AF55F27BF5E3CCF474141FEFBBA2AA124AC410](bootloaders/dba882ff-03d1-4cf3-9e9d-9358d6416d79/),Revoked bootloaders,2023-05-22
[BOOTX64.EFI](bootloaders/dd78a9a0-255d-4856-b9be-76b08852303a/),[24558c1cb417b6387e2406c70ff13f5438506e8d7560dd7b226499c872c8076f](bootloaders/dd78a9a0-255d-4856-b9be-76b08852303a/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/0ecce400-dd9c-4291-9502-c8682a4474a4/),[891C44B16ABB7063144BBEF23BC35609FD14BB3FCD8ADFD1E804526AF344EBD4](bootloaders/0ecce400-dd9c-4291-9502-c8682a4474a4/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/52d2d179-addb-4556-a244-d085e0aefad2/),[EA21E2A1F1779F77C35060CD8690D2E74116C4402DD10B6F8260DB2D00B4A9E5](bootloaders/52d2d179-addb-4556-a244-d085e0aefad2/),Revoked bootloaders,2023-05-22
[bootx64.efi](bootloaders/fec3976c-cd0e-4929-a01d-23c584cf7e00/),[0e5eb8d0bebf089a974bc0ca85d33d73f9a0bf72ed2a5e3a62a0387b51d509ce](bootloaders/fec3976c-cd0e-4929-a01d-23c584cf7e00/),Revoked bootloaders,2023-05-22
[bootarm.efi](bootloaders/29a5f4df-eaf4-468f-94e1-da9ba1b1c20a/),[BC5D2B2C7E7CB051D084484259095B2868CAEC001C09A6FD33302B0AA0DFA7E2](bootloaders/29a5f4df-eaf4-468f-94e1-da9ba1b1c20a/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/33559284-bca8-4af2-917e-d209ee8d15c5/),[A37FF7C979ED0E58633D61D00CDFF45A2488E86C740240C77834C8C8C651CB19](bootloaders/33559284-bca8-4af2-917e-d209ee8d15c5/),Revoked bootloaders,2023-05-22
[f57db2b6-025f-43fe-af3a-c50cc2bc1aec](bootloaders/f57db2b6-025f-43fe-af3a-c50cc2bc1aec/),[2AEC3E859816EFA89AF844D6DD8CCAEA345A851CB23006D3C2928081352BEB25](bootloaders/f57db2b6-025f-43fe-af3a-c50cc2bc1aec/),Revoked bootloaders,2023-05-22
[bootarm.efi](bootloaders/bbc2661b-25de-4c4b-ac84-367115d44e8c/),[5E189C9D2633F0AC10ECB763A150568925884E29ED684050194D87B883B68B34](bootloaders/bbc2661b-25de-4c4b-ac84-367115d44e8c/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/cf486d6a-cb41-4d0b-9258-81a14e76f719/),[89C7492FAA5DFEFFE4F126764CD556A82B53520404636BD50C32405346959016](bootloaders/cf486d6a-cb41-4d0b-9258-81a14e76f719/),Revoked bootloaders,2023-05-22
[bootx64.efi](bootloaders/0a9c062b-91a3-44f9-b577-0128708bf124/),[f6208932ed98aa64f5ec0d9f59138d4c1dddbd82437315aac4aa913e5d4f825e](bootloaders/0a9c062b-91a3-44f9-b577-0128708bf124/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/058a1317-f391-4baf-86a8-31ea7b01d6e6/),[905c2df524e664759d55a6dad4b62b58220adc59fec3e852964efc2165b0fc0c](bootloaders/058a1317-f391-4baf-86a8-31ea7b01d6e6/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/44795d05-39b3-4605-a58c-cd20de64f934/),[34776096730EB7B0CAA5415414943E2C31AAA464BB545FBCB8E341E7EBACFAB5](bootloaders/44795d05-39b3-4605-a58c-cd20de64f934/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/c2c1c3d4-441d-4ce1-92c9-094411b3bf09/),[E299D3CA4A5A6579E863DD54488B6E804E47B20B75B7E71DC64B47F6403386B5](bootloaders/c2c1c3d4-441d-4ce1-92c9-094411b3bf09/),Revoked bootloaders,2023-05-22
[03fbb84a-9153-4d42-aa08-c26fd8260bd1](bootloaders/03fbb84a-9153-4d42-aa08-c26fd8260bd1/),[AD215B731A41CBE37CAFEE5280FFC282A8AC23B5E8BA25DFF3D28A6AAE1D2A0D](bootloaders/03fbb84a-9153-4d42-aa08-c26fd8260bd1/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/2856fed8-45ba-4ef2-8904-8d9c9ecc6cb4/),[E28C1F6E413330EA1DE56643F344702D2962988ED72AC49DC7B33B51B2238537](bootloaders/2856fed8-45ba-4ef2-8904-8d9c9ecc6cb4/),Revoked bootloaders,2023-05-22
[bootia32.efi](bootloaders/8ceef305-f81d-4d24-bb34-2adf41c5b779/),[6A412612692B81C56395EDBC4E4CB189478D15BD7474A01829ECF867C71ED871](bootloaders/8ceef305-f81d-4d24-bb34-2adf41c5b779/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/61dad3bb-db5d-497c-8aca-74ae55991a3b/),[7c6f0f7062aca9c286fb921917747c8b65ff4a69eb71102b90c1570b4c521fea](bootloaders/61dad3bb-db5d-497c-8aca-74ae55991a3b/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/568b07e2-3499-46e8-928a-843aff3217f5/),[fd69741dcd1bc0d9ab8a02c2a7ee8d466a58613562536aa8aab5ea260bbdf9c3](bootloaders/568b07e2-3499-46e8-928a-843aff3217f5/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/18b807f0-bafd-4f25-8f7d-e2ff15fb5691/),[f88e92940985413acd440daa20c08df99c54613636826d9d95b898d39c44b19b](bootloaders/18b807f0-bafd-4f25-8f7d-e2ff15fb5691/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/47601d49-9a7e-4402-b5e3-69bc03788afc/),[AA4931B170DA278A4A954FEB76CBF7310B657AB9232D1C7A4B6EB628D8A98073](bootloaders/47601d49-9a7e-4402-b5e3-69bc03788afc/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/bcd750be-01b1-4b34-b7a5-065af773d063/),[65FFA344151D7347ABD0DEB599086063A503FB6419BE9E4358851F6B6AE96749](bootloaders/bcd750be-01b1-4b34-b7a5-065af773d063/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/54a6f135-0fba-459b-8749-4a0764d690c1/),[8D76482F549D66048611DE6C4E67289E3B0BF051130B546E9A4B98B8DE0C4EA8](bootloaders/54a6f135-0fba-459b-8749-4a0764d690c1/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/4e6a6f59-083f-4829-baa5-0c388a9a7634/),[5ED5BD6952F8E520D74AA3001BC587493AFB6D628C0A3BF80875676C63F07B75](bootloaders/4e6a6f59-083f-4829-baa5-0c388a9a7634/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/3b7197b1-fac3-4680-b8a4-b91cc56d984b/),[E012F7C26EC6DE9D336AF7843DE0A4278D6191FA7989DDCAC40A978FD927BB6C](bootloaders/3b7197b1-fac3-4680-b8a4-b91cc56d984b/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/e774e770-0d9e-40c1-b9e1-ac09484a837f/),[DEA5BD5268B76F56B4091A20C806124DE8054FB07A652CF0E883BBA9A0938DE0](bootloaders/e774e770-0d9e-40c1-b9e1-ac09484a837f/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/191557da-f224-48bb-b027-94534c5637ae/),[34F107AD8F982B591FB92BCC193BFCDBFF916C720BC69D96A0E9BD22CBA1E84C](bootloaders/191557da-f224-48bb-b027-94534c5637ae/),Revoked bootloaders,2023-05-22
[2a2e7598-1bd6-4772-a189-6421ab29af37](bootloaders/2a2e7598-1bd6-4772-a189-6421ab29af37/),[6484A487192E0B44CBD30EB7B3D436A9150D5B5AD271974764366BDC4E8677BB](bootloaders/2a2e7598-1bd6-4772-a189-6421ab29af37/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/4936b474-694a-4b6d-b023-1c868be1b2ff/),[FDD173678810D9F9F887B428EB260CF42C837EACC41A11E89C08131E262E2C01](bootloaders/4936b474-694a-4b6d-b023-1c868be1b2ff/),Revoked bootloaders,2023-05-22
[sbs.efi](bootloaders/9d795efb-5f1e-4db5-920d-97de9ba77753/),[a1111555bfde8807746c8af73deceb4bdadc52dee87004e2ad7239c038687985](bootloaders/9d795efb-5f1e-4db5-920d-97de9ba77753/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/c7f3ce1c-9b48-4d6e-b769-4a2869e09bb4/),[642296E7342D651FE2FE547C1F08329777CCD44DC4F11C75FEC1F037A9B4B9B4](bootloaders/c7f3ce1c-9b48-4d6e-b769-4a2869e09bb4/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/89393561-f676-4029-a1ca-88a4c4fa03b9/),[8536BA8D9039C5F91752BDC45A7AD2F91FDA2334363850DCEB38FD87DB7632E4](bootloaders/89393561-f676-4029-a1ca-88a4c4fa03b9/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/aeb357f2-c2cb-42f1-a37c-3f0a2a355346/),[d1af02fca7522c8d27e053544b3b653ff2daffcae9c420e460235dacab53f7cd](bootloaders/aeb357f2-c2cb-42f1-a37c-3f0a2a355346/),Revoked bootloaders,2023-05-22
[bootia32.efi](bootloaders/990b3c53-97bc-4fd8-a212-e60c6fda898c/),[B97D5B2A7A9E582652CB9A9BDE1BB68EB631C2329168A996BD19CDD1499408BA](bootloaders/990b3c53-97bc-4fd8-a212-e60c6fda898c/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/c54ad511-bb85-42f4-ae87-e476854748b9/),[4B0C9083430D91770BBB629380DB3A2A89DC73BB8DF677725668F727A2C2147C](bootloaders/c54ad511-bb85-42f4-ae87-e476854748b9/),Revoked bootloaders,2023-05-22
[Signed_13652009334930799/shim64-bit.efi](bootloaders/63cbc1a5-3884-4049-ad87-f32f77644986/),[cc5c7db3068d99d6271fb38ab15b78c633c92249c4d783db0cdae2b918e97969](bootloaders/63cbc1a5-3884-4049-ad87-f32f77644986/),Revoked bootloaders,2023-05-22
[BOOTX64.EFI](bootloaders/fecfe761-f926-4a24-bb10-bf4b8d96750d/),[e6cb6a3dcbd85954e5123759461198af67658aa425a6186ffc9b57b772f9158f](bootloaders/fecfe761-f926-4a24-bb10-bf4b8d96750d/),Revoked bootloaders,2023-05-22
[bootarm.efi](bootloaders/0cbcf08b-1870-478c-bb85-8d12308ec1c2/),[90AA7C82344C06E7657FA919AD2B7395A07F8A1ECA8C159029569BD4467CC7B2](bootloaders/0cbcf08b-1870-478c-bb85-8d12308ec1c2/),Revoked bootloaders,2023-05-22
[a4e64b6f-16b8-43db-af2f-c77daf3f0ca9](bootloaders/a4e64b6f-16b8-43db-af2f-c77daf3f0ca9/),[D84AE3F1BB7B2F2C41B986E473AD424CF6F1D136B4E91AA5F73824737169D820](bootloaders/a4e64b6f-16b8-43db-af2f-c77daf3f0ca9/),Revoked bootloaders,2023-05-22
[bootarm.efi](bootloaders/5891ca2a-61e6-4938-942b-bfcc61dcb929/),[CD4A508F248776D8679ECEDB7BB1AF1752C23FDF66284522B4B36F242471B72C](bootloaders/5891ca2a-61e6-4938-942b-bfcc61dcb929/),Revoked bootloaders,2023-05-22
[bootarm.efi](bootloaders/997fb55c-0910-48f0-adf7-33f2e50473c6/),[9A7FA44AE658F9CDED2AA0CC440EAA8134FC1FAFED290ABBC8C45EC670884605](bootloaders/997fb55c-0910-48f0-adf7-33f2e50473c6/),Revoked bootloaders,2023-05-22
[e4cbfa0b-8b40-4ac9-b390-a566dbddd873](bootloaders/e4cbfa0b-8b40-4ac9-b390-a566dbddd873/),[2B7A243AC2248C630A51D73889E4BAA33DA94BD58D63E364A5FEF1A0998B4F5E](bootloaders/e4cbfa0b-8b40-4ac9-b390-a566dbddd873/),Revoked bootloaders,2023-05-22
[b3a8852a-b702-419a-9d1c-4b371a130474](bootloaders/b3a8852a-b702-419a-9d1c-4b371a130474/),[5613DD1553044BEF74610BC012D676375588421FF0000B69DCF62D1081451ECE](bootloaders/b3a8852a-b702-419a-9d1c-4b371a130474/),Revoked bootloaders,2023-05-22
[04cb75f3-e10f-4f9c-9f8f-97d4a310922c](bootloaders/04cb75f3-e10f-4f9c-9f8f-97d4a310922c/),[0CCD31ED42FF79E74FBA9C064F59F698E3AE9F9E690BE296EA63936E81982000](bootloaders/04cb75f3-e10f-4f9c-9f8f-97d4a310922c/),Revoked bootloaders,2023-05-22
[af34038a-8535-46ac-8f63-bdf18bb89563](bootloaders/af34038a-8535-46ac-8f63-bdf18bb89563/),[04A779863E698705914958CFCF521450B8D2C9AE321DFE36A2DFDA00AE75ADC1](bootloaders/af34038a-8535-46ac-8f63-bdf18bb89563/),Revoked bootloaders,2023-05-22
[bootx64.efi](bootloaders/5efb08ce-213c-49be-8c2b-0ae849f64b3c/),[4e371dd0448f1de869ee087b59ff88d11865463715272bcc6c29b0d5e21dbd82](bootloaders/5efb08ce-213c-49be-8c2b-0ae849f64b3c/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/57416bf8-a14e-42bb-b668-d424222ffcdd/),[6E90699DC49B40F02790D085E3A1B9CEB2F81D85F55D2054163B3432FB87F59B](bootloaders/57416bf8-a14e-42bb-b668-d424222ffcdd/),Revoked bootloaders,2023-05-22
[48eb1fa0-a607-4967-8faf-20dc68913367](bootloaders/48eb1fa0-a607-4967-8faf-20dc68913367/),[7D092A6101832F2CF3F9DE42C66A9948751B05D3D4005FB9C0E8BDF9B8DAEC6B](bootloaders/48eb1fa0-a607-4967-8faf-20dc68913367/),Revoked bootloaders,2023-05-22
